x,y,institution_name,ETER_ID,reference_year,country_code,missing_perc,cons_perc
-43846605.33653686,-3684.7116302735685,Universidad Europea Miguel de Cervantes,ES0060,2015,ES,0.2,0.6
-43846605.00764052,2444.296981001933,Universidad Francisco de Vitoria,ES0061,2015,ES,0.2,0.6
-43846605.38753782,-4699.333051865192,Universidad Internacional de Andalucía,ES0062,2015,ES,0.2,0.5
-43846605.21221893,-1386.934669633257,Universidad Internacional Isabel I de Castilla,ES0063,2015,ES,0.2,0.4
-43846604.33962795,14882.457916628433,Universidad Internacional de la Rioja,ES0064,2015,ES,0.2,0.5
-43846605.329468936,-3617.64512834764,Universidad Internacional Menéndez Pelayo,ES0065,2015,ES,0.2,0.3
-43846605.17707073,-721.8286877721878,Universidad Mondragón Unibertsitatea,ES0066,2015,ES,0.2,0.6
-43846597.5984864,149980.88743164053,Universidad Nacional de Educación a Distancia,ES0067,2015,ES,0.2,0.6
-43846604.94435847,3673.5160246530695,Universidad Pontificia Comillas,ES0068,2015,ES,0.2,0.6
-43846605.13829144,10.675396333795304,Universidad Pontificia de Salamanca,ES0069,2015,ES,0.2,0.6
-43846605.28400417,-2718.849847561538,Universidad San Jorge,ES0070,2015,ES,0.2,0.6
-43846604.93622028,3784.660946412516,Universidad San Pablo-CEU,ES0071,2015,ES,0.2,0.6
-43846605.3123673,-3222.141022633153,Universitat Abat Oliba CEU,ES0072,2015,ES,0.2,0.6
-43846605.07482891,1257.5303078539414,Universidad de Vich - Universidad Central de Cataluña,ES0073,2015,ES,0.2,0.6
-43846605.23515931,-1796.9493278908576,Universitat Internacional de Catalunya,ES0074,2015,ES,0.3,0.6
-43846605.19507419,-1187.490107709323,Universitat Internacional Valenciana (VIU),ES0075,2015,ES,0.2,0.4
-43846603.21772725,38035.32171525218,Universitat Oberta de Catalunya,ES0076,2015,ES,0.2,0.6
-43846604.59048651,10430.406587217874,Universitat Ramón Llull,ES0077,2015,ES,0.2,0.6
-43846605.38150461,-4559.929023439618,Universidad Europea Canarias,ES0078,2015,ES,0.2,0.5
-43846605.35008412,-3941.5190029183295,Universidad Europea Valencia,ES0079,2015,ES,0.2,0.6
-43846605.30479948,-3072.1386535432953,Universidad Loyola Andalucia,ES0080,2015,ES,0.2,0.6
-43846605.36312487,-4170.686284062365,Universidad Europea del Atlántico,ES0081,2015,ES,0.2,0.4
-43846605.39440391,-4795.33375170253,Universidad Fernando Pessoa-Canarias,ES0082,2015,ES,0.2,0.4
576043160.3057456,-8009.985344165583,Helsingin yliopisto,FI0001,2015,FI,1.0,0.9
183250793.97831863,-1965.9259585248953,Turun yliopisto,FI0002,2015,FI,1.0,0.8
46867687.59647701,-4143.131271223831,Åbo Akademi,FI0003,2015,FI,1.0,0.9
152378187.02087134,-2132.5167696892127,Oulun yliopisto,FI0004,2015,FI,1.0,0.9
105820547.24339204,-530.451456014862,Tampereen yliopisto,FI0005,2015,FI,1.0,0.9
138513492.20781323,-2028.1457902542472,Jyväskylän yliopisto,FI0006,2015,FI,1.0,0.9
-19911536.78920197,-3777.020563863108,Svenska handelshögskolan,FI0010,2015,FI,1.0,0.9
-7194142.762755558,-1686.4509248405427,Vaasan yliopisto,FI0013,2015,FI,1.0,0.9
23975147.92531561,-3950.85008388539,Lappeenrannan teknillinen yliopisto,FI0014,2015,FI,1.0,0.9
84979380.20931113,-4414.82784202754,Tampereen teknillinen yliopisto,FI0015,2015,FI,1.0,0.9
-1122917.0120040886,-3012.071953847912,Lapin yliopisto,FI0021,2015,FI,1.0,0.9
-43846605.35652315,-4087.937620843969,Maanpuolustuskorkeakoulu,FI0024,2015,FI,0.3,0.2
290330666.0001517,-6422.745034741344,Aalto-yliopisto,FI0025,2015,FI,1.0,0.9
147575928.89751053,-437.0962788382866,Itä-Suomen yliopisto,FI0026,2015,FI,1.0,0.9
22087693.26038723,-6457.1495066216685,Taideyliopisto,FI0027,2015,FI,1.0,0.9
-7928753.631638355,-830.9676704514948,Lapin ammattikorkeakoulu,FI0028,2015,FI,1.0,0.9
-43846605.37558394,-4414.854593770293,Högskolan på Åland,FI0031,2015,FI,0.3,0.4
5107983.558037879,2909.852325872436,HAAGA-HELIA ammattikorkeakoulu,FI0056,2015,FI,1.0,0.9
39791291.6900505,7335.148435843849,Metropolia ammattikorkeakoulu,FI0065,2015,FI,1.0,0.9
-20641204.50686572,-1927.0903217024506,Yrkeshögskolan Novia,FI0066,2015,FI,1.0,0.9
11963061.999219405,1962.3588436737466,Tampereen ammattikorkeakoulu,FI0466,2015,FI,1.0,0.9
814572.5269998319,-475.8169003360477,Hämeen ammattikorkeakoulu,FI0467,2015,FI,1.0,0.9
-20536198.298466034,-2379.90209022924,Karelia-ammattikorkeakoulu,FI0469,2015,FI,1.0,0.9
-10718203.054193564,-1589.75303980582,Lahden ammattikorkeakoulu,FI0470,2015,FI,1.0,0.9
3591232.332628751,514.3451278070463,Oulun ammattikorkeakoulu,FI0471,2015,FI,1.0,0.9
-16387909.056311078,-1268.0453090814015,Seinäjoen ammattikorkeakoulu,FI0472,2015,FI,1.0,0.9
-29738962.25735021,-3461.397921227327,Kajaanin ammattikorkeakoulu,FI0473,2015,FI,1.0,0.9
178808.91876826005,138.01123930525506,Jyväskylän ammattikorkeakoulu,FI0504,2015,FI,1.0,0.9
-11868572.64155446,-1886.332600483902,Mikkelin ammattikorkeakoulu,FI0506,2015,FI,1.0,0.9
-15319955.361566585,-615.5011508202239,Satakunnan ammattikorkeakoulu,FI0507,2015,FI,1.0,0.9
-43846604.90245368,4620.265625601635,Turun ammattikorkeakoulu,FI0509,2015,FI,0.2,0.6
-29530731.193855356,-3208.9754048126306,Yrkeshögskolan Arcada,FI0535,2015,FI,1.0,0.9
-25292178.72607085,-2787.5368942369264,Centria ammattikorkeakoulu,FI0536,2015,FI,1.0,0.9
-7558232.874760447,-113.92795571108593,Savonia ammattikorkeakoulu,FI0537,2015,FI,1.0,0.9
-43846605.37948467,-4487.1489475067065,Poliisiammattikorkeakoulu,FI0557,2015,FI,0.3,0.3
-16932493.42347047,-1754.2890309220693,Kymenlaakson ammattikorkeakoulu,FI0608,2015,FI,1.0,0.9
-26665478.276558664,-2580.5234449896266,Saimaan ammattikorkeakoulu,FI0609,2015,FI,1.0,0.9
-22938438.1763936,-3074.44017544718,Diakonia-ammattikorkeakoulu,FI0623,2015,FI,1.0,0.9
-27076728.994563334,-2507.0909370696577,Vaasan ammattikorkeakoulu,FI0627,2015,FI,1.0,0.9
2272013.8385544727,635.2917602027926,Laurea ammattikorkeakoulu,FI0629,2015,FI,1.0,0.9
-32788177.46551403,-3938.460826163936,Humanistinen ammattikorkeakoulu,FI0631,2015,FI,1.0,0.9
-43846605.40214312,-4950.6628158081185,Université Nice - Sophia-Antipolis,FR0001,2015,FR,0.7,0.4
-43846605.4026616,-4950.983269079511,Université de technologie de Troyes,FR0002,2015,FR,0.6,0.4
-43846605.40279022,-4951.092071357923,École de l'air,FR0003,2015,FR,0.5,0.3
-43846605.40273515,-4951.052051305869,École nationale supérieure d'architecture de Marseille,FR0004,2015,FR,0.5,0.2
-43846605.40278129,-4951.087218524543,École supérieure d'art et de design Marseille-Mediterranée,FR0005,2015,FR,0.5,0.1
-43846605.402707465,-4951.0246895752525,École centrale de Marseille,FR0006,2015,FR,0.6,0.4
-43846605.40171338,-4950.332737701186,Aix-Marseille université,FR0007,2015,FR,0.7,0.4
-43846605.4023589,-4950.760160186988,Université de Caen Basse-Normandie,FR0008,2015,FR,0.7,0.4
-43846605.402786426,-4951.089025085575,École supérieure d'arts et médias de Caen - Cherbourg,FR0009,2015,FR,0.5,0.2
-43846605.402714826,-4951.027709344629,École nationale supérieure d'ingénieurs de Caen,FR0010,2015,FR,0.5,0.4
-43846605.40276973,-4951.075519061406,École supérieure d'ingénieurs des travaux de la construction de Caen,FR0011,2015,FR,0.5,0.4
-43846605.40275545,-4951.06578689168,École européenne supérieure de l'image,FR0012,2015,FR,0.5,0.2
-43846605.40273331,-4951.046121208114,École d'ingénieurs en génie des systèmes industriels,FR0013,2015,FR,0.5,0.4
-43846605.40265473,-4950.987163054592,Université de La Rochelle,FR0014,2015,FR,0.7,0.4
-43846605.40278644,-4951.0892811501835,École nationale supérieure d'art de Bourges,FR0015,2015,FR,0.5,0.2
-43846605.40277743,-4951.083404058368,École nationale supérieure d'art de Dijon,FR0017,2015,FR,0.5,0.2
-43846605.40221679,-4950.672825009481,Université de Bourgogne,FR0018,2015,FR,0.7,0.4
-43846605.40279096,-4951.092475760704,École nationale des greffes,FR0019,2015,FR,0.6,0.0
-43846605.40269806,-4951.0131790620235,"Institut national supérieur des sciences agronomiques, de l'alimentation et de l'environnement",FR0020,2015,FR,0.5,0.4
-43846605.40274682,-4951.055192910451,École nationale supérieure de mécanique et des microtechniques,FR0021,2015,FR,0.5,0.4
-43846605.40247192,-4950.850631825385,Université de Franche-Comté,FR0022,2015,FR,0.7,0.4
-43846605.402769625,-4951.073982673749,École nationale d'ingénieurs de Brest,FR0023,2015,FR,0.5,0.3
-43846605.40278872,-4951.091262552359,École Navale,FR0024,2015,FR,0.5,0.3
-43846605.40272484,-4951.037575743763,École nationale supérieure de techniques avancées Bretagne,FR0025,2015,FR,0.5,0.4
-43846605.40237008,-4950.756388047113,Université de Bretagne Occidentale,FR0026,2015,FR,0.7,0.4
-43846605.40273088,-4951.042091289065,Télécom Bretagne,FR0027,2015,FR,0.6,0.4
-43846605.40278262,-4951.0857227486185,Institut supérieur de l'électronique et du numérique Brest,FR0028,2015,FR,0.5,0.4
-43846605.40271732,-4951.032507457509,École des mines d'Alès,FR0029,2015,FR,0.5,0.4
-43846605.40276452,-4951.072688241938,Université de Nîmes,FR0030,2015,FR,0.6,0.4
-43846605.40278042,-4951.085021669494,Institut supérieur des Arts de Toulouse,FR0031,2015,FR,0.5,0.2
-43846605.402758464,-4951.067916632025,École nationale supérieure d'architecture de Toulouse,FR0032,2015,FR,0.5,0.2
-43846605.402761206,-4951.076299649437,Institut national des sciences appliquées de Toulouse,FR0033,2015,FR,0.6,0.3
-43846605.40271249,-4951.024959748629,École d'ingénieurs de Purpan,FR0034,2015,FR,0.5,0.4
-43846605.40275619,-4951.066191294461,Institut catholique de Toulouse,FR0035,2015,FR,0.6,0.4
-43846605.402706265,-4951.027977803442,École nationale de l'aviation civile,FR0036,2015,FR,0.5,0.4
-43846605.40259628,-4950.939891970002,Institut national polytechnique de Toulouse,FR0037,2015,FR,0.6,0.4
-43846605.40236152,-4950.776844998345,Université Toulouse 1 - Capitole,FR0038,2015,FR,0.7,0.4
-43846605.40228479,-4950.723816942576,Université Toulouse - Jean Jaurès,FR0039,2015,FR,0.6,0.4
-43846605.402267896,-4950.687305715282,Université de Toulouse 3 - Paul Sabatier,FR0040,2015,FR,0.7,0.4
-43846605.40270381,-4951.033786065991,Institut supérieur de l'aéronautique et de l'espace,FR0041,2015,FR,0.5,0.4
-43846605.402728304,-4951.046107099349,École nationale supérieure d'architecture et de paysage de Bordeaux,FR0042,2015,FR,0.5,0.2
-43846605.40273321,-4951.044584820457,École nationale supérieure des sciences agronomiques de Bordeaux Aquitaine,FR0043,2015,FR,0.5,0.4
-43846605.40239136,-4950.81397779586,Université Bordeaux Montaigne,FR0046,2015,FR,0.6,0.4
-43846605.40277208,-4951.07826865741,École des beaux-arts de Bordeaux,FR0047,2015,FR,0.5,0.2
-43846605.40279096,-4951.092475760704,École nationale de la magistrature,FR0048,2015,FR,0.5,0.0
-43846605.40279096,-4951.092475760704,Institut polytechnique de Bordeaux,FR0050,2015,FR,0.6,0.2
-43846605.40272181,-4951.035189938809,École nationale supérieure de chimie de Montpellier,FR0051,2015,FR,0.6,0.4
-43846605.40272439,-4951.041524439343,École nationale supérieure d’architecture de Montpellier,FR0052,2015,FR,0.5,0.2
-43846605.40234134,-4950.794928538824,Université Montpellier 3 - Paul-Valéry,FR0055,2015,FR,0.6,0.4
-43846605.40270763,-4951.0269941567385,Institut national d'études supérieures agronomiques de Montpellier,FR0056,2015,FR,0.5,0.4
-43846605.402767465,-4951.073793723844,École nationale supérieure de chimie de Rennes,FR0057,2015,FR,0.5,0.4
-43846605.40275761,-4951.065975841587,École nationale supérieure d'architecture de Bretagne,FR0058,2015,FR,0.5,0.2
-43846605.40279096,-4951.092475760704,École régionale des beaux-arts de Rennes,FR0059,2015,FR,0.5,0.0
-43846605.40278568,-4951.0886206827945,École des hautes études en santé publique,FR0060,2015,FR,0.5,0.4
-43846605.40263743,-4950.965206898307,Institut national des sciences appliquées de Rennes,FR0061,2015,FR,0.6,0.4
-43846605.40236335,-4950.77216872067,Université de Rennes 1,FR0062,2015,FR,0.7,0.4
-43846605.40239581,-4950.806309966341,Université Rennes 2,FR0063,2015,FR,0.6,0.4
-43846605.4027902,-4951.091815293313,ECAM Rennes Louis de Broglie,FR0064,2015,FR,0.5,0.3
-43846605.40279096,-4951.092475760704,Institut catholique de Rennes,FR0065,2015,FR,0.6,0.0
-43846605.40273381,-4951.043196770973,École des métiers de l'environnement,FR0066,2015,FR,0.5,0.4
-43846605.40279096,-4951.092475760704,École des Avocats du Grand Ouest,FR0067,2015,FR,0.5,0.0
-43846605.40277048,-4951.075923464189,École nationale de la statistique et de l'analyse de l'information,FR0068,2015,FR,0.5,0.4
-43846605.40271295,-4951.031361363866,"Institut supérieur des sciences agronomiques, agroalimentaires, horticoles et du paysage",FR0069,2015,FR,0.6,0.4
-43846605.40223745,-4950.671493395061,Université François-Rabelais,FR0070,2015,FR,0.7,0.4
-43846605.40273817,-4951.0541810462155,École nationale supérieure d'architecture de Grenoble,FR0071,2015,FR,0.5,0.2
-43846605.40279096,-4951.092475760704,École supérieure d'art de Grenoble,FR0072,2015,FR,0.5,0.0
-43846605.40255432,-4950.963363546916,Grenoble INP,FR0076,2015,FR,0.7,0.4
-43846605.40275517,-4951.072040168747,Communauté Université Grenoble-Alpes,FR0077,2015,FR,0.4,0.4
-43846605.40277285,-4951.07918518941,École supérieure d'art et design Saint-Étienne,FR0079,2015,FR,0.5,0.2
-43846605.40274988,-4951.057834780017,École nationale d'ingénieurs de Saint-Étienne,FR0080,2015,FR,0.5,0.4
-43846605.40279096,-4951.092475760704,Telecom Saint-Étienne,FR0081,2015,FR,0.6,0.2
-43846605.40251339,-4950.8704616704545,Université Jean Monnet,FR0082,2015,FR,0.7,0.4
-43846605.40275834,-4951.066124179757,École nationale supérieure d'architecture de Saint-Étienne,FR0083,2015,FR,0.5,0.2
-43846605.40256774,-4950.930777941365,Ecole centrale de Nantes,FR0084,2015,FR,0.6,0.4
-43846605.40270046,-4951.026791098066,École nationale supérieure d'architecture de Nantes,FR0085,2015,FR,0.5,0.2
-43846605.40277592,-4951.082083123584,École supérieure des beaux-arts de Nantes Métropole,FR0086,2015,FR,0.5,0.2
-43846605.40197276,-4950.459682992022,Université de Nantes,FR0087,2015,FR,0.7,0.4
-43846605.40279096,-4951.092475760704,Institut régional d'administration de Nantes,FR0088,2015,FR,0.6,0.0
-43846605.40275752,-4951.064695518538,École nationale supérieure des mines de Nantes,FR0090,2015,FR,0.5,0.4
-43846605.40275761,-4951.065975841587,École supérieure du bois,FR0091,2015,FR,0.5,0.4
-43846605.40242265,-4950.821636660308,Université d'Orléans,FR0092,2015,FR,0.7,0.4
-43846605.40276305,-4951.072135500982,École supérieure d'art et de design d'Orléans,FR0093,2015,FR,0.5,0.2
-43846605.40279096,-4951.092475760704,École nationale d'administration pénitentiaire,FR0094,2015,FR,0.5,0.0
-43846605.4027727,-4951.077136672534,École régionale des beaux-arts d'Angers,FR0095,2015,FR,0.5,0.2
-43846605.40266517,-4950.993080758142,École supérieure d'agriculture d'Angers,FR0096,2015,FR,0.6,0.4
-43846605.40279096,-4951.092475760704,École supérieure d'électronique de l'Ouest,FR0097,2015,FR,0.5,0.2
-43846605.40254228,-4950.90462941909,Université catholique de l'Ouest,FR0098,2015,FR,0.6,0.4
-43846605.40233692,-4950.762731512722,Université d'Angers,FR0099,2015,FR,0.7,0.4
-43846605.40279096,-4951.092475760704,École supérieure angevine en informatique et productique,FR0100,2015,FR,0.5,0.2
-43846605.40278265,-4951.086234877839,École supérieure d'art et de design de Reims,FR0101,2015,FR,0.5,0.2
-43846605.402632535,-4950.976823423407,Université de Reims Champagne-Ardenne,FR0102,2015,FR,0.7,0.4
-43846605.40274921,-4951.058454635672,École nationale supérieure d'architecture de Nancy,FR0103,2015,FR,0.5,0.2
-43846605.402776666,-4951.082487526366,École nationale supérieure d'art de Nancy,FR0104,2015,FR,0.5,0.2
-43846605.40169531,-4950.270000157279,Université de Lorraine,FR0105,2015,FR,0.7,0.4
-43846605.402779795,-4951.086409718979,École spéciale militaire de Saint-Cyr,FR0106,2015,FR,0.5,0.3
-43846605.40279096,-4951.092475760704,École militaire interarmes,FR0107,2015,FR,0.5,0.0
-43846605.40266747,-4950.995318224928,Université de Bretagne-Sud,FR0108,2015,FR,0.7,0.4
-43846605.40279096,-4951.092475760704,Institut régional d'administration de Metz,FR0110,2015,FR,0.6,0.0
-43846605.40279096,-4951.092475760704,École supérieure d'ingénieurs des travaux de la construction de Metz,FR0111,2015,FR,0.5,0.2
-43846605.40273335,-4951.046633337332,École nationale supérieure de chimie de Lille,FR0112,2015,FR,0.5,0.4
-43846605.4027372,-4951.050703868118,École nationale supérieure d'architecture et de paysage de Lille,FR0113,2015,FR,0.5,0.2
-43846605.402782775,-4951.088027330106,École nationale supérieure des arts et industries textiles,FR0114,2015,FR,0.5,0.3
-43846605.40279022,-4951.092071357923,École nationale supérieure des mines de Douai,FR0116,2015,FR,0.5,0.3
-43846605.40274839,-4951.057025974452,Groupe Institut supérieur d'agriculture de Lille,FR0117,2015,FR,0.5,0.4
-43846605.40257159,-4950.904309668909,Institut catholique de Lille,FR0118,2015,FR,0.6,0.4
-43846605.402768105,-4951.072661738967,Institut supérieur de l'électronique et du numérique Lille,FR0119,2015,FR,0.5,0.3
-43846605.402718574,-4951.02998742315,Hautes études d'ingénieur,FR0120,2015,FR,0.5,0.4
-43846605.40271191,-4951.026859927332,École centrale de Lille,FR0121,2015,FR,0.6,0.4
-43846605.40258733,-4950.924688825802,Université de Valenciennes et du Hainaut-Cambrésis,FR0122,2015,FR,0.7,0.4
-43846605.40220621,-4950.644670296632,Université Lille 1 - Sciences technologies,FR0123,2015,FR,0.7,0.4
-43846605.40240149,-4950.8057042194505,Université Lille 2 - Droit et Santé,FR0124,2015,FR,0.7,0.4
-43846605.40237914,-4950.803154252991,Université Lille 3 - Charles-de-Gaulle,FR0125,2015,FR,0.6,0.4
-43846605.40279096,-4951.092475760704,Institut régional d'administration de Lille,FR0126,2015,FR,0.6,0.0
-43846605.402688,-4951.012638715271,Université du Littoral Côte d'Opale,FR0127,2015,FR,0.7,0.4
-43846605.40279096,-4951.092475760704,IXAD École des avocats de la région Nord-Ouest,FR0128,2015,FR,0.5,0.0
-43846605.40265251,-4950.976111664645,Institut polytechnique LaSalle Beauvais,FR0129,2015,FR,0.6,0.4
-43846605.40254631,-4950.890816038941,Université de technologie de Compiègne,FR0130,2015,FR,0.7,0.4
-43846605.40275593,-4951.062606389927,École supérieure de chimie organique et minérale,FR0131,2015,FR,0.5,0.4
-43846605.40260122,-4950.948976066538,Université d'Artois,FR0132,2015,FR,0.6,0.4
-43846605.40279096,-4951.092475760704,Ecole nationale des finances publiques,FR0134,2015,FR,0.6,0.0
-43846605.40262,-4950.951552535968,Université d'Auvergne,FR0135,2015,FR,0.7,0.4
-43846605.40276825,-4951.074710255844,École nationale supérieure d'architecture de Clermont-Ferrand,FR0136,2015,FR,0.5,0.2
-43846605.40247399,-4950.839446206032,Université Blaise Pascal,FR0137,2015,FR,0.7,0.4
-43846605.40279096,-4951.092475760704,VetAgro Sup Lempdes,FR0138,2015,FR,0.5,0.2
-43846605.40249748,-4950.878060670704,Université de Pau et des Pays de l'Adour,FR0140,2015,FR,0.7,0.4
-43846605.402776666,-4951.082487526366,École supérieure d’art des Pyrénées — Pau Tarbes,FR0141,2015,FR,0.5,0.2
-43846605.402775824,-4951.080802800537,École supérieure des technologies industrielles avancées,FR0142,2015,FR,0.5,0.4
-43846605.40270541,-4951.026037013003,École nationale d'ingénieurs de Tarbes,FR0143,2015,FR,0.5,0.4
-43846605.40264852,-4950.990437174014,Université de Perpignan - Via Domitia,FR0144,2015,FR,0.6,0.4
-43846605.40274254,-4951.055327139858,École nationale supérieure d'architecture de Strasbourg,FR0145,2015,FR,0.5,0.2
-43846605.40279096,-4951.092475760704,École supérieure des arts décoratifs de Strasbourg,FR0146,2015,FR,0.5,0.0
-43846605.40276737,-4951.072513400796,École nationale du génie de l'eau et de l'environnement de Strasbourg,FR0147,2015,FR,0.5,0.4
-43846605.40268083,-4951.002341410388,Institut national des sciences appliquées de Strasbourg,FR0148,2015,FR,0.5,0.4
-43846605.40149493,-4950.187913643109,Université de Strasbourg,FR0149,2015,FR,0.7,0.4
-43846605.40263857,-4950.981338968711,Université de Haute-Alsace,FR0150,2015,FR,0.7,0.4
-43846605.40273579,-4951.050919320995,École nationale supérieure d'architecture de Lyon,FR0151,2015,FR,0.5,0.2
-43846605.402770616,-4951.077971981066,École nationale supérieure des beaux-arts de Lyon,FR0152,2015,FR,0.5,0.2
-43846605.40266839,-4950.998283273803,École centrale de Lyon,FR0153,2015,FR,0.6,0.4
-43846605.40237409,-4950.782695587194,Institut national des sciences appliquées de Lyon,FR0154,2015,FR,0.6,0.4
-43846605.40275443,-4951.061541519754,École catholique d'arts et métiers,FR0155,2015,FR,0.6,0.4
-43846605.40249416,-4950.871577831996,Université catholique de Lyon,FR0156,2015,FR,0.6,0.4
