x,y,institution_name,ETER_ID,reference_year,country_code,missing_perc,cons_perc
8225.716575465702,-589.9636529829916,Università Telematica GUGLIELMO MARCONI,IT0072,2011,IT,0.0,0.6
-2695.119869437406,433.94754126860084,Università Telematica UNITELMA SAPIENZA,IT0073,2011,IT,0.3,0.2
2039.6424999762755,-1688.141100272694,UNICUSANO Università degli Studi Niccolò Cusano -Telematica Roma,IT0074,2011,IT,0.3,0.2
4303.081404025871,1767.9288874591666,Università Telematica Internazionale UNINETTUNO,IT0075,2011,IT,0.0,0.6
-7003.566230224246,1113.712452655421,"Università Telematica ""Universitas MERCATORUM""",IT0076,2011,IT,0.3,0.2
27408.37211896554,106.29559223348835,Università degli Studi di SALERNO,IT0077,2011,IT,0.0,0.8
6605.952442703936,185.38210878195127,Università degli Studi di SASSARI,IT0078,2011,IT,0.0,0.8
10062.794846331337,-1153.5104129885565,Università degli Studi di SIENA,IT0079,2011,IT,0.0,0.8
-6315.432015246932,1002.0988331115666,Università per Stranieri di SIENA,IT0080,2011,IT,0.0,0.8
875.3179459192445,2.0546419592661875,Università degli Studi di TERAMO,IT0081,2011,IT,0.0,0.8
21786.01071077955,-1354.0919233744178,Politecnico di TORINO,IT0082,2011,IT,0.0,0.8
56300.724841802505,-4557.784806340554,Università degli Studi di TORINO,IT0083,2011,IT,0.0,0.8
-6282.984352572587,739.8161705268063,"Università Telematica ""LEONARDO da VINCI""",IT0084,2011,IT,0.3,0.2
9038.914291366355,-115.93522694919993,Università degli Studi di TRENTO,IT0085,2011,IT,0.0,0.8
-7163.87671968108,1122.021192897744,Scuola Internazionale Superiore di Studi Avanzati di TRIESTE,IT0086,2011,IT,0.3,0.8
10552.3594914038,-505.408081175281,Università degli Studi di TRIESTE,IT0087,2011,IT,0.0,0.8
7893.539839997899,-345.57842130293216,Università degli Studi di UDINE,IT0088,2011,IT,0.0,0.8
6951.733065377767,-154.9011195217776,"Università degli Studi di URBINO ""Carlo BO""",IT0089,2011,IT,0.0,0.8
1899.8647903320034,387.7224843229495,Università degli Studi INSUBRIA Varese-Como,IT0090,2011,IT,0.0,0.8
10815.219618259487,-1054.171849237452,"Università ""Cà Foscari"" VENEZIA",IT0091,2011,IT,0.0,0.8
-1780.1617543254044,213.3707473288436,Università IUAV di VENEZIA,IT0092,2011,IT,0.0,0.8
2471.3117175546913,284.7368725891769,"Università degli Studi del PIEMONTE ORIENTALE ""Amedeo Avogadro""-Vercelli",IT0093,2011,IT,0.0,0.8
16197.711553610357,-960.0787720390298,Università degli Studi di VERONA,IT0094,2011,IT,0.0,0.8
739.1139889963863,55.52763771566114,Università degli Studi della TUSCIA,IT0095,2011,IT,0.0,0.8
-6526.394891292645,1063.2319276137189,Accademia delle Belle Arti di Bari,IT0096,2011,IT,0.3,0.4
-5762.396371340935,977.7307509804734,Accademia delle Belle Arti di Bologna,IT0097,2011,IT,0.3,0.4
-6545.395182090521,1061.4570650617231,Accademia delle Belle Arti di Carrara,IT0098,2011,IT,0.3,0.4
-5097.160538280388,805.2055040530606,Accademia delle Belle Arti di Catania,IT0099,2011,IT,0.3,0.4
-6979.35297858517,1090.3887208976894,Accademia delle Belle Arti di Catanzaro,IT0100,2011,IT,0.3,0.2
-5908.8615929094485,1013.2124501237346,Accademia delle Belle Arti di Firenze,IT0101,2011,IT,0.3,0.4
-6697.806919912941,1028.6380613334168,Accademia delle Belle Arti di Foggia,IT0102,2011,IT,0.3,0.3
-6658.6117968979825,1093.5735869261869,Accademia delle Belle Arti di Frosinone,IT0103,2011,IT,0.3,0.4
-6841.107705859357,1080.8141399215324,Accademia delle Belle Arti dell'Aquila,IT0104,2011,IT,0.3,0.4
-6610.988355286719,1033.3026699303514,Accademia delle Belle Arti di Lecce,IT0105,2011,IT,0.3,0.4
-6294.715567764063,1084.2643698978115,Accademia delle Belle Arti di Macerata,IT0106,2011,IT,0.3,0.4
-3752.6416402179366,896.7737123693038,"Accademia delle Belle Arti di Milano ""Brera""",IT0107,2011,IT,0.3,0.4
-4316.869124390373,973.1229770853511,Accademia delle Belle Arti di Napoli,IT0108,2011,IT,0.3,0.4
-5823.332396862801,1075.8810957480678,Accademia delle Belle Arti di Palermo,IT0109,2011,IT,0.3,0.4
-6740.572767645711,1079.576960213477,Accademia delle Belle Arti di Reggio Calabria,IT0110,2011,IT,0.3,0.2
-5453.805414009641,1006.8905416591774,Accademia delle Belle Arti di Roma,IT0111,2011,IT,0.3,0.3
-6846.242065844754,1104.9351391028251,"Accademia delle Belle Arti ""Mario Sironi"" - Sassari",IT0112,2011,IT,0.3,0.2
-6078.579339677079,1046.9170497268276,"Accademia delle Belle Arti di Torino ""Albertina""",IT0113,2011,IT,0.3,0.4
-6750.058099280929,1072.9761797327308,Accademia delle Belle Arti di Urbino,IT0114,2011,IT,0.3,0.4
-6019.28419776708,1012.6558342459819,Accademia delle Belle Arti di Venezia,IT0115,2011,IT,0.3,0.4
-7051.050234650559,1084.4796939317775,"Accademia Nazionale di Arte Drammatica di ROMA ""Silvio d'Amico""",IT0140,2011,IT,0.3,0.2
-6856.761704786638,1110.2359781815503,Accademia nazionale di danza di ROMA,IT0141,2011,IT,0.3,0.2
-6961.980983780722,1075.6815315541567,"Conservatorio di ADRIA (RO) ""Antonio Buzzolla""",IT0142,2011,IT,0.3,0.4
-6960.962775870656,1064.876757812844,"Conservatorio di ALESSANDRIA ""Antonio Vivaldi""",IT0143,2011,IT,0.3,0.3
-6737.609051611769,1025.365723575587,"Conservatorio di AVELLINO ""Domenico Cimarosa""",IT0144,2011,IT,0.3,0.3
-6638.814169173385,954.64621904513,"Conservatorio di BARI ""Niccolò Piccinni""",IT0145,2011,IT,0.3,0.3
-6850.859886321294,1078.7192695549684,"Conservatorio di BENEVENTO ""Nicola Sala""",IT0146,2011,IT,0.3,0.2
-6853.421828410136,1062.3574663649556,"Conservatorio di BOLOGNA ""Giovan B. Martini""",IT0147,2011,IT,0.3,0.4
-7005.086604219838,1108.3292920229178,"Conservatorio di BOLZANO ""Claudio Monteverdi""",IT0148,2011,IT,0.3,0.3
-6957.054823093252,1066.0671771113725,"Conservatorio di BRESCIA ""Luca Marenzio""",IT0149,2011,IT,0.3,0.2
-6836.555631933002,1097.4442280446538,"Conservatorio di CAGLIARI ""Pierluigi da Palestrina""",IT0150,2011,IT,0.3,0.4
-6980.296385651502,1067.782226469999,"Conservatorio di CAMPOBASSO ""Lorenzo Perosi""",IT0151,2011,IT,0.3,0.4
-7018.256148008115,1065.9246846655199,"Conservatorio di CASTELFRANCO VENETO (TV) ""Agostino Steffani""",IT0152,2011,IT,0.3,0.4
-7043.073549842985,1084.9397434982889,"Conservatorio di CESENA (FC) ""Bruno Maderna""",IT0153,2011,IT,0.3,0.4
-6877.744082186164,1098.095516297762,"Conservatorio di COMO ""Giuseppe Verdi""",IT0154,2011,IT,0.3,0.4
-6870.820087113705,1055.4803621451754,"Conservatorio di COSENZA ""Stanislao Giacomantonio""",IT0155,2011,IT,0.3,0.4
-6926.0930491322715,1078.2884821025355,"Conservatorio di CUNEO ""G.F. Ghedini""",IT0156,2011,IT,0.3,0.3
-7019.855863303723,1061.4479609322696,"Conservatorio di FERMO ""Giovambattista Pergolesi""",IT0157,2011,IT,0.3,0.4
-6880.104814156703,1058.1320507395324,"Conservatorio di FERRARA ""Girolamo Frescobaldi""",IT0158,2011,IT,0.3,0.4
-6809.215990348976,1050.6890830780308,"Conservatorio di FIRENZE ""Luigi Cherubini""",IT0159,2011,IT,0.3,0.4
-6913.503622754171,1039.5798840263851,"Conservatorio di FOGGIA ""Umberto Giordano""",IT0160,2011,IT,0.3,0.3
-6512.041180592324,1026.9090375279252,"Conservatorio di FROSINONE ""Licinio Refice""",IT0161,2011,IT,0.3,0.4
-6976.727779434908,1083.5222726176908,"Conservatorio di GENOVA ""Nicolò Paganini""",IT0162,2011,IT,0.3,0.3
-7027.360300780612,1088.6870685611104,"Conservatorio di LA SPEZIA ""Giacomo Puccini""",IT0163,2011,IT,0.3,0.3
-6803.768272089842,1079.3397510925774,"Conservatorio di L'AQUILA ""Alfredo Casella""",IT0164,2011,IT,0.3,0.3
-7033.551550039713,1112.4651378555136,"Conservatorio di LATINA ""Ottorino Respighi""",IT0165,2011,IT,0.3,0.2
-6826.644885637668,1088.138412462802,"Conservatorio di LECCE ""Tito Schipa""",IT0166,2011,IT,0.3,0.3
-7043.41488075232,1099.6362062397982,"Conservatorio di MANTOVA ""Lucio Campiani""",IT0167,2011,IT,0.3,0.3
-6896.270605222296,1081.5645011650302,"Conservatorio di MATERA ""Egidio R. Duni""",IT0168,2011,IT,0.3,0.2
-6901.8861433748025,1022.4833098950548,"Conservatorio di MESSINA ""Arcangelo Corelli""",IT0169,2011,IT,0.3,0.2
-6454.98015984118,995.2568862294867,"Conservatorio di MILANO ""Giuseppe Verdi""",IT0170,2011,IT,0.3,0.4
-6894.9791963707685,1056.2188143911578,"Conservatorio di MONOPOLI (BA) ""Nino Rota""",IT0171,2011,IT,0.3,0.4
-6567.8733440987935,1023.3460734802059,"Conservatorio di NAPOLI ""S. Pietro a Majella""",IT0172,2011,IT,0.3,0.4
-6926.383915129246,1070.6088127049488,"Conservatorio di NOVARA ""Guido Cantelli""",IT0173,2011,IT,0.3,0.4
-6897.183555084051,1080.3264698365713,"Conservatorio di PADOVA ""Cesare Pollini""",IT0174,2011,IT,0.3,0.4
-6541.586582783352,1097.7496250082277,"Conservatorio di PALERMO ""Vincenzo Bellini""",IT0175,2011,IT,0.3,0.3
-6795.210651655959,1062.2827950792087,"Conservatorio di PARMA ""Arrigo Boito""",IT0176,2011,IT,0.3,0.4
-6926.407365002705,1081.672844758018,"Conservatorio di PERUGIA ""Francesco Morlacchi""",IT0177,2011,IT,0.3,0.4
-6894.533728775012,1062.340361114626,"Conservatorio di PESARO ""Gioacchino Rossini""",IT0178,2011,IT,0.3,0.4
-6802.532295209846,1076.5960515590261,"Conservatorio di PESCARA ""Luisa d’Annunzio""",IT0179,2011,IT,0.3,0.4
-7005.585866589426,1091.9422349135928,"Conservatorio di PIACENZA ""Giuseppe Nicolini""",IT0180,2011,IT,0.3,0.3
-7020.960284926791,1073.6519660930367,"Conservatorio di POTENZA ""Gesualdo da Venosa""",IT0181,2011,IT,0.3,0.2
-6950.601584224832,1028.4990819747134,"Conservatorio di REGGIO CALABRIA ""Francesco Cilea""",IT0182,2011,IT,0.3,0.3
-6318.208910966696,1023.8303981038805,"Conservatorio di ROMA ""Santa Cecilia""",IT0183,2011,IT,0.3,0.4
-6887.056911863107,1079.2674850151325,"Conservatorio di ROVIGO ""Francesco Venezze""",IT0184,2011,IT,0.3,0.4
-6503.542187073305,1032.7377159024263,"Conservatorio di SALERNO ""G. Martucci""",IT0185,2011,IT,0.3,0.4
-6997.793668825975,1105.390447109434,"Conservatorio di SASSARI ""Luigi Canepa""",IT0186,2011,IT,0.3,0.3
-6809.645654237971,1034.0063234588386,"Conservatorio di TORINO ""Giuseppe Verdi""",IT0187,2011,IT,0.3,0.3
-6972.768161845894,1095.1673004004429,"Conservatorio di TRAPANI ""Antonio Scontrino""",IT0188,2011,IT,0.3,0.2
-6873.414279914088,1083.627407566651,"Conservatorio di TRENTO ""Francesco A. Bonporti""",IT0189,2011,IT,0.3,0.4
-6848.644293661947,1086.7470959314487,"Conservatorio di TRIESTE ""Giuseppe Tartini""",IT0190,2011,IT,0.3,0.4
-6942.252943075717,1068.4752387051235,"Conservatorio di UDINE ""Jacopo Tomadini""",IT0191,2011,IT,0.3,0.4
-6953.903895679801,1064.363551812426,"Conservatorio di VENEZIA ""Benedetto Marcello"" - palazzo pisani",IT0192,2011,IT,0.3,0.4
-6982.680657185778,1071.730241316729,"Conservatorio di VERONA ""E. F. dall’Abaco""",IT0193,2011,IT,0.3,0.4
-6522.332975752031,1095.7995385477748,"Conservatorio di VIBO VALENTIA ""Fausto Torrefranca""",IT0194,2011,IT,0.3,0.2
-6841.096498989651,1070.5143612416246,"Conservatorio di VICENZA ""Arrigo Pedrollo""",IT0195,2011,IT,0.3,0.3
-7011.347990409268,1099.52337790642,Istituto Superiore per le Industrie Artistiche (ISIA) di FAENZA (RA),IT0217,2011,IT,0.3,0.4
-6976.570419733889,1081.8072894140826,Istituto Superiore per le Industrie Artistiche (ISIA) di FIRENZE,IT0218,2011,IT,0.3,0.3
-6922.76390201895,1096.8068088825785,Istituto Superiore per le Industrie Artistiche (ISIA) di ROMA,IT0219,2011,IT,0.3,0.4
-6972.994055046396,1097.0834370647347,Istituto Superiore per le Industrie Artistiche (ISIA) di URBINO (PU),IT0220,2011,IT,0.3,0.4
-7163.881058600235,1122.2792855678456,LINK CAMPUS University,IT0244,2011,IT,0.6,0.2
-6295.690584739863,932.6136207075624,Universität Liechtenstein,LI0001,2011,LI,1.0,1.0
13167.260874288515,-3785.0680903032576,Vilniaus universitetas,LT0001,2011,LT,1.0,1.0
5894.406357546437,-1703.9415570037845,Vilniaus Gedimino technikos universitetas,LT0002,2011,LT,1.0,1.0
1946.3671691013803,-658.2525779199837,Lietuvos edukologijos universitetas,LT0003,2011,LT,1.0,1.0
-5285.806196412816,587.4905324168362,Vilniaus dailes akademija,LT0004,2011,LT,1.0,1.0
-6223.076310453829,747.2433800794811,Lietuvos muzikos ir teatro akademija,LT0005,2011,LT,1.0,1.0
12202.145175831332,-1100.6072355889971,Mykolo Romerio universitetas,LT0006,2011,LT,1.0,1.0
-6839.5285472142195,1017.4568893122098,Generolo Jono Žemaicio Lietuvos karo akademija,LT0007,2011,LT,1.0,0.9
5896.2437980574105,-2202.8421552802847,Kauno technologijos universitetas,LT0008,2011,LT,1.0,1.0
2087.780406474217,-493.048371305066,Vytauto Didžiojo universitetas,LT0009,2011,LT,1.0,1.0
-1666.5252862480445,76.17035403670306,Aleksandro Stulginskio universitetas,LT0012,2011,LT,1.0,1.0
-4875.788364076553,683.9827457405148,Lietuvos kūno kultūros akademija,LT0013,2011,LT,1.0,0.8
-269.753755465246,-658.1337655970547,Klaipedos universitetas,LT0014,2011,LT,1.0,1.0
175.54874314959218,-931.7314988993298,Šiauliu universitetas,LT0015,2011,LT,1.0,1.0
-5468.202105271751,773.4894157888508,Viešoji istaiga Vilniaus universiteto Tarptautinio verslo mokykla,LT0016,2011,LT,1.0,1.0
-6674.060501891857,1084.8822793956458,Viešoji įstaiga Vilniaus verslo teisės akademija,LT0017,2011,LT,1.0,0.8
-5328.162608520356,834.0852851853916,"ISM Vadybos ir ekonomikos universitetas, UAB",LT0018,2011,LT,1.0,1.0
-6592.208262561675,1036.5565030153155,Viešoji istaiga LCC Tarptautinis universitetas,LT0019,2011,LT,0.3,0.4
962.716620591064,-502.44043983667035,Vilniaus kolegija,LT0020,2011,LT,1.0,1.0
-4026.303951459419,493.3377220892195,Vilniaus technologiju ir dizaino kolegija,LT0021,2011,LT,1.0,0.6
629.9947148527684,-398.096182619574,Kauno kolegija,LT0022,2011,LT,1.0,1.0
-5487.854138821094,881.3583245473184,Kauno technikos kolegija,LT0023,2011,LT,1.0,0.9
-6065.05493004996,1019.4832450645073,Kauno mišku ir aplinkos inžinerijos kolegija,LT0024,2011,LT,1.0,1.0
-2966.0699285430433,289.7526861195927,Klaipedos valstybine kolegija,LT0025,2011,LT,1.0,0.9
-5875.374644369627,1025.765902394443,Lietuvos aukštoji jureivystes mokykla,LT0026,2011,LT,1.0,1.0
-6028.5220827849935,783.7279348546311,Alytaus kolegija,LT0027,2011,LT,1.0,1.0
-4954.021935948148,723.3583327439628,Panevežio kolegija,LT0028,2011,LT,1.0,0.9
-4337.179616188079,578.3926358231658,Šiauliu valstybine kolegija,LT0029,2011,LT,1.0,1.0
-5676.885617233062,685.3166266753343,Marijampoles kolegija,LT0030,2011,LT,1.0,0.9
-4729.044568087482,681.7569874828332,Utenos kolegija,LT0031,2011,LT,1.0,1.0
-7163.8603956760735,1121.002188400196,Žemaitijos kolegija,LT0032,2011,LT,1.0,0.2
-3184.7450331351183,-248.62563458742156,"Tarptautine teises ir verslo aukštoji mokykla, UAB",LT0033,2011,LT,1.0,1.0
-6710.511287176321,1033.7435612457916,Viešoji istaiga Vilniaus verslo kolegija,LT0034,2011,LT,1.0,1.0
-5879.546895460176,800.5459218225818,"Vilniaus kooperacijos kolegija, VšI",LT0035,2011,LT,1.0,1.0
-6748.622648350543,990.3710634254178,Viešoji istaiga Kolpingo kolegija,LT0036,2011,LT,1.0,0.9
-7163.844262969978,1119.8241597157116,"Klaipedos verslo aukštoji mokykla, UAB",LT0037,2011,LT,0.5,0.4
-5138.643019720494,754.565847531914,Viešoji istaiga Socialiniu mokslu kolegija,LT0038,2011,LT,1.0,1.0
-5213.821608556517,981.6330014796324,"Viešoji istaiga ""Europos Humanitarinis Universitetas""",LT0042,2011,LT,1.0,1.0
-6557.369827499743,1089.1957990480164,Vilniaus dizaino kolegija,LT0043,2011,LT,1.0,1.0
-7163.872784293528,1121.8087039793768,V.A. Graiciuno aukštoji vadybos mokykla,LT0044,2011,LT,0.1,0.3
-6524.983411800418,980.3178016948825,Viešoji istaiga Šiaures Lietuvos kolegija,LT0045,2011,LT,1.0,1.0
-6420.053717172252,873.9277690246496,Viešoji istaiga Lietuvos verslo kolegija,LT0046,2011,LT,0.2,0.6
-1142.804877110043,-286.3315919705431,Lietuvos sveikatos mokslu universitetas,LT0047,2011,LT,1.0,0.8
-7163.881058600235,1122.2792855678456,"Balstoges universiteto filialas ""Ekonomikos-informatikos fakultetas""",LT0048,2011,LT,1.0,0.0
-2787.644039915731,68.16231033621817,Université du Luxembourg,LU0001,2011,LU,1.0,0.9
10057.437181720914,-1998.750877528738,Latvijas Universitate,LV0001,2011,LV,0.1,0.4
7289.17438191666,-686.2910127513459,Rigas Tehniska universitate,LV0002,2011,LV,0.1,0.4
-1335.1169985538647,72.30367285250564,Rigas Stradina universitate,LV0003,2011,LV,0.1,0.4
-1663.5790746336886,416.7023291922674,Latvijas Lauksaimniecibas universitate,LV0004,2011,LV,0.1,0.4
-4171.221628532863,629.5198726817296,Daugavpils Universitate,LV0005,2011,LV,0.1,0.4
-5228.213951906757,777.5581981948018,Liepajas Universitate,LV0006,2011,LV,0.1,0.4
-6478.383977711388,1028.043204013997,Latvijas Kulturas akademija,LV0007,2011,LV,0.1,0.4
-6448.138534555144,1038.7412577876105,Latvijas Makslas akademija,LV0008,2011,LV,0.1,0.4
-6624.941059653072,1041.8614574527942,Jazepa Vitola Latvijas Muzikas akademija,LV0009,2011,LV,0.1,0.4
-5876.885557121524,1047.809022170474,Latvijas Sporta Pedagogijas akademija,LV0010,2011,LV,0.1,0.4
-6220.722698138307,1120.5833185660942,Latvijas Juras akademija,LV0011,2011,LV,0.1,0.4
-4164.385107915862,578.6905833212395,Rigas Pedagogijas un izglitibas vadibas augstskola,LV0012,2011,LV,0.1,0.4
-5061.511257075897,882.3087669521499,Rezeknes augstskola,LV0013,2011,LV,0.1,0.4
-6672.158434085293,1031.0999555576693,"Rigas Ekonomikas augstskola ""Stockholm School of Economics in Riga""",LV0014,2011,LV,0.1,0.4
-6288.717466091899,1018.2505576903894,Ventspils augstskola,LV0015,2011,LV,0.1,0.4
-5955.352017531014,990.5323656911162,Vidzemes augstskola,LV0016,2011,LV,0.1,0.4
-5807.144811214236,840.6941617050663,Banku augstskola,LV0017,2011,LV,0.1,0.4
-4420.581256760821,612.1875229539753,Rigas Starptautiska ekonomikas un biznesa administracijas augstskola,LV0020,2011,LV,0.1,0.4
-1974.9725989814067,505.44001686693593,Biznesa augstskola Turiba,LV0021,2011,LV,0.1,0.4
-6460.3332370109765,1020.9991724021112,"Sociala darba un socialas pedagogijas augstskola ""Attistiba""",LV0023,2011,LV,0.1,0.3
-6619.051842952581,1142.4987956069394,Latvijas Kristiga akademija,LV0024,2011,LV,0.1,0.3
-3268.782974310384,416.74678590702496,Baltijas Starptautiska akademija,LV0025,2011,LV,0.1,0.4
-6577.374394212938,984.910166053687,Socialo tehnologiju augstskola,LV0026,2011,LV,0.1,0.2
-6447.227365734086,1020.8237140905359,Rigas Aeronavigacijas instituts,LV0027,2011,LV,0.1,0.2
-4773.753335054704,799.2588798169704,Informacijas sistemu menedžmenta augstskola,LV0028,2011,LV,0.1,0.4
-7163.845282265882,1120.1199951578506,Ekonomikas un kulturas augstskola,LV0029,2011,LV,1.0,0.2
-6581.661238358779,1019.979142965154,Baltijas psihologijas un menedžmenta augstskola,LV0030,2011,LV,0.1,0.4
-4215.813139371821,658.599115120667,Transporta un sakaru instituts,LV0031,2011,LV,0.1,0.4
-6858.111814627949,1102.324635674829,Rigas Juridiska augstskola,LV0034,2011,LV,0.1,0.4
-6712.232280061369,1065.5658555540745,Rigas Celtniecibas koledža,LV0035,2011,LV,0.1,0.3
-6422.843972940501,1027.900431676803,"Profesionālās izglītības kompetences centrs  ""RĪGAS TEHNISKĀ KOLEDŽA""",LV0037,2011,LV,0.1,0.3
-6438.062960001946,1040.8472016908568,Latvijas Kulturas koledža,LV0039,2011,LV,0.1,0.3
-6075.255073172286,1122.0863645358406,Liepajas Jurniecibas koledža,LV0040,2011,LV,0.1,0.2
-6838.293741589026,1083.9188103380638,Jekabpils Agrobiznesa koledža,LV0042,2011,LV,0.1,0.2
-6911.197145469845,1102.0897084360586,Socialas integracijas valsts agenturas koledža,LV0043,2011,LV,0.1,0.2
-6951.230143204124,1077.9043541804351,Daugavpils Medicinas koledža,LV0045,2011,LV,0.1,0.3
-6923.816019994831,1086.5301082179233,Malnavas koledža,LV0046,2011,LV,0.1,0.2
-6299.086942192092,937.1795593685383,LU P. Stradina medicinas koledža,LV0048,2011,LV,0.1,0.2
-6609.086746663804,575.3539773893915,Latvijas Universitates Rigas Medicinas koledža (LU RMK),LV0049,2011,LV,0.1,0.3
-6654.14894778498,1055.7405484021333,Rigas Stradina universitates Sarkana Krusta medicinas koledža,LV0050,2011,LV,0.1,0.3
-6645.947087607188,1087.0996720873677,Rigas 1. medicinas koledža,LV0051,2011,LV,0.1,0.2
-6889.398678493045,1028.5403422799548,Valsts Policijas koledža,LV0052,2011,LV,0.1,0.2
